report_id,report_key,filer_name,filing_date,filing_format,report_url,status,transactions_found,error,checked_at_utc
5d41d5a8-eb5b-4092-aae1-99a26f4932f2,5d41d5a8-eb5b-4092-aae1-99a26f4932f2,Maria Cantwell,2023-01-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5d41d5a8-eb5b-4092-aae1-99a26f4932f2/,ok_reused,1,,2026-09-10T17:05:26Z
6f6c5dfb-d731-4c2c-895b-2c842918bf3e,6f6c5dfb-d731-4c2c-895b-2c842918bf3e,Thomas H Tuberville,2023-01-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6f6c5dfb-d731-4c2c-895b-2c842918bf3e/,ok_reused,24,,2026-09-10T17:05:26Z
63e282d7-c362-49de-8c60-4e7389ab2d19,63e282d7-c362-49de-8c60-4e7389ab2d19,Jacklyn S Rosen,2023-01-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/63e282d7-c362-49de-8c60-4e7389ab2d19/,ok_reused,4,,2026-09-10T17:05:26Z
4df8548a-b058-4538-b273-ede087597a28,4df8548a-b058-4538-b273-ede087597a28,JOHN BOOZMAN,2023-01-11,paper_scan,https://efdsearch.senate.gov/search/view/paper/4df8548a-b058-4538-b273-ede087597a28/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
517e976a-8930-4bce-9037-5d93c4cab488,517e976a-8930-4bce-9037-5d93c4cab488,Gary C Peters,2023-01-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/517e976a-8930-4bce-9037-5d93c4cab488/,ok_reused,1,,2026-09-10T17:05:26Z
44d5e494-6825-487d-9ffd-d2e7725d5cfa,44d5e494-6825-487d-9ffd-d2e7725d5cfa,Susan M Collins,2023-01-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/44d5e494-6825-487d-9ffd-d2e7725d5cfa/,ok_reused,2,,2026-09-10T17:05:26Z
53ddfdc6-dc9a-4945-af41-20de2224ae1c,53ddfdc6-dc9a-4945-af41-20de2224ae1c,Sheldon Whitehouse,2022-12-30,electronic_html,https://efdsearch.senate.gov/search/view/ptr/53ddfdc6-dc9a-4945-af41-20de2224ae1c/,ok_reused,2,,2026-09-10T17:05:26Z
adcbd2b1-63a0-4c50-b7ef-d093b34336eb,adcbd2b1-63a0-4c50-b7ef-d093b34336eb,"A. Mitchell McConnell, Jr.",2022-12-29,electronic_html,https://efdsearch.senate.gov/search/view/ptr/adcbd2b1-63a0-4c50-b7ef-d093b34336eb/,ok_reused,2,,2026-09-10T17:05:26Z
a878d31a-cc7f-4402-aea8-e2ad2847ab4c,a878d31a-cc7f-4402-aea8-e2ad2847ab4c,Rick Scott,2022-12-23,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a878d31a-cc7f-4402-aea8-e2ad2847ab4c/,ok_reused,8,,2026-09-10T17:05:26Z
0acee755-ed8e-4a93-8785-9946d8c49e03,0acee755-ed8e-4a93-8785-9946d8c49e03,John W Hickenlooper,2022-12-22,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0acee755-ed8e-4a93-8785-9946d8c49e03/,ok_reused,5,,2026-09-10T17:05:26Z
91384996-f2d2-4cb1-b261-43afd6b8c465,91384996-f2d2-4cb1-b261-43afd6b8c465,Daniel S Sullivan,2022-12-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/91384996-f2d2-4cb1-b261-43afd6b8c465/,ok_reused,41,,2026-09-10T17:05:26Z
7471e623-3ee6-4c58-a6ae-64aa50851b03,7471e623-3ee6-4c58-a6ae-64aa50851b03,Susan M Collins,2022-12-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7471e623-3ee6-4c58-a6ae-64aa50851b03/,ok_reused,1,,2026-09-10T17:05:26Z
7da74f60-a4f9-42bb-9663-35bde0f9af53,7da74f60-a4f9-42bb-9663-35bde0f9af53,Thomas H Tuberville,2022-12-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7da74f60-a4f9-42bb-9663-35bde0f9af53/,ok_reused,22,,2026-09-10T17:05:26Z
2a393d64-8daa-4b4b-9fe0-82923c3b0544,2a393d64-8daa-4b4b-9fe0-82923c3b0544,JOHN BOOZMAN,2022-12-14,paper_scan,https://efdsearch.senate.gov/search/view/paper/2a393d64-8daa-4b4b-9fe0-82923c3b0544/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
b239e81f-3a2a-4cde-8c96-e82c84266aad,b239e81f-3a2a-4cde-8c96-e82c84266aad,Ron L Wyden,2022-12-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b239e81f-3a2a-4cde-8c96-e82c84266aad/,ok_reused,14,,2026-09-10T17:05:26Z
e02847b3-30f1-40ae-90f0-f87752f56472,e02847b3-30f1-40ae-90f0-f87752f56472,RICHARD BLUMENTHAL,2022-11-30,paper_scan,https://efdsearch.senate.gov/search/view/paper/e02847b3-30f1-40ae-90f0-f87752f56472/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
ee5452a8-5c24-4044-8ffa-250971a8394c,ee5452a8-5c24-4044-8ffa-250971a8394c,John W Hickenlooper,2022-11-29,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ee5452a8-5c24-4044-8ffa-250971a8394c/,ok_reused,8,,2026-09-10T17:05:26Z
e96754b3-3ded-4636-94c2-dc9b0500f289,e96754b3-3ded-4636-94c2-dc9b0500f289,Rick Scott,2022-11-23,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e96754b3-3ded-4636-94c2-dc9b0500f289/,ok_reused,18,,2026-09-10T17:05:26Z
3e37ef80-caff-4b2a-a6dd-ba4f557fd3f4,3e37ef80-caff-4b2a-a6dd-ba4f557fd3f4,Shelley M Capito,2022-11-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3e37ef80-caff-4b2a-a6dd-ba4f557fd3f4/,ok_reused,10,,2026-09-10T17:05:26Z
dc79907d-3b7a-4a2e-9a3d-e8f1625c70f6,dc79907d-3b7a-4a2e-9a3d-e8f1625c70f6,Shelley M Capito,2022-11-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/dc79907d-3b7a-4a2e-9a3d-e8f1625c70f6/,ok_reused,10,,2026-09-10T17:05:26Z
bdd81552-894d-4dc5-b1f3-9fe349529bf8,bdd81552-894d-4dc5-b1f3-9fe349529bf8,Thomas H Tuberville,2022-11-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/bdd81552-894d-4dc5-b1f3-9fe349529bf8/,ok_reused,69,,2026-09-10T17:05:26Z
6b63ba3f-2f97-4e8e-8e64-4043d29fe10e,6b63ba3f-2f97-4e8e-8e64-4043d29fe10e,JOHN BOOZMAN,2022-11-10,paper_scan,https://efdsearch.senate.gov/search/view/paper/6b63ba3f-2f97-4e8e-8e64-4043d29fe10e/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
ebb82d27-2e1d-4c9f-baab-227c08aaf29a,ebb82d27-2e1d-4c9f-baab-227c08aaf29a,Daniel S Sullivan,2022-11-03,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ebb82d27-2e1d-4c9f-baab-227c08aaf29a/,ok_reused,2,,2026-09-10T17:05:26Z
b353bbdc-ec37-4048-a7a9-9b4c94a58c7a,b353bbdc-ec37-4048-a7a9-9b4c94a58c7a,Rick Scott,2022-10-28,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b353bbdc-ec37-4048-a7a9-9b4c94a58c7a/,ok_reused,3,,2026-09-10T17:05:26Z
3d1b3c85-7b41-4183-89d6-aec3600db2a1,3d1b3c85-7b41-4183-89d6-aec3600db2a1,Michael F Bennet,2022-10-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3d1b3c85-7b41-4183-89d6-aec3600db2a1/,ok_reused,1,,2026-09-10T17:05:26Z
27166ff1-200c-49ab-a4cf-52c6d5fb235a,27166ff1-200c-49ab-a4cf-52c6d5fb235a,Tina Smith,2022-10-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/27166ff1-200c-49ab-a4cf-52c6d5fb235a/,ok_reused,1,,2026-09-10T17:05:26Z
94a6e892-6680-4235-a4b8-655e96e2fe71,94a6e892-6680-4235-a4b8-655e96e2fe71,Thomas H Tuberville,2022-10-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/94a6e892-6680-4235-a4b8-655e96e2fe71/,ok_reused,12,,2026-09-10T17:05:26Z
5d1db106-16dc-4cfa-bbdd-bca6f03dd5bd,5d1db106-16dc-4cfa-bbdd-bca6f03dd5bd,JOHN BOOZMAN,2022-10-07,paper_scan,https://efdsearch.senate.gov/search/view/paper/5d1db106-16dc-4cfa-bbdd-bca6f03dd5bd/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
77237d34-d0f2-4336-a25c-91fd0b107e14,77237d34-d0f2-4336-a25c-91fd0b107e14,RICHARD BLUMENTHAL,2022-10-05,paper_scan,https://efdsearch.senate.gov/search/view/paper/77237d34-d0f2-4336-a25c-91fd0b107e14/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
58bcf2b9-00ff-43aa-a1f5-e8655290b69b,58bcf2b9-00ff-43aa-a1f5-e8655290b69b,"A. Mitchell McConnell, Jr.",2022-09-26,electronic_html,https://efdsearch.senate.gov/search/view/ptr/58bcf2b9-00ff-43aa-a1f5-e8655290b69b/,ok_reused,1,,2026-09-10T17:05:26Z
7c29d4eb-ec9a-4a28-b1ba-7067fe97afc3,7c29d4eb-ec9a-4a28-b1ba-7067fe97afc3,Susan M Collins,2022-09-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7c29d4eb-ec9a-4a28-b1ba-7067fe97afc3/,ok_reused,1,,2026-09-10T17:05:26Z
7718a62c-639e-4cf9-bcb8-00eb421ac444,7718a62c-639e-4cf9-bcb8-00eb421ac444,Thomas H Tuberville,2022-09-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/7718a62c-639e-4cf9-bcb8-00eb421ac444/,ok_reused,37,,2026-09-10T17:05:26Z
7f733a14-a6be-4cc1-af27-c4f059fedb3f,7f733a14-a6be-4cc1-af27-c4f059fedb3f,RICHARD BLUMENTHAL,2022-09-07,paper_scan,https://efdsearch.senate.gov/search/view/paper/7f733a14-a6be-4cc1-af27-c4f059fedb3f/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
41063ac9-dfc3-4b5b-b43d-7bd012bae17e,41063ac9-dfc3-4b5b-b43d-7bd012bae17e,"William F Hagerty, IV",2022-09-02,electronic_html,https://efdsearch.senate.gov/search/view/ptr/41063ac9-dfc3-4b5b-b43d-7bd012bae17e/,ok_reused,1,,2026-09-10T17:05:26Z
56ee8988-3c92-4408-a148-e65a0f4c3576,56ee8988-3c92-4408-a148-e65a0f4c3576,JOHN BOOZMAN,2022-08-25,paper_scan,https://efdsearch.senate.gov/search/view/paper/56ee8988-3c92-4408-a148-e65a0f4c3576/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
a2d04863-1aae-4d0d-9147-1de6d28f6be4,a2d04863-1aae-4d0d-9147-1de6d28f6be4,Gary C Peters,2022-08-22,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a2d04863-1aae-4d0d-9147-1de6d28f6be4/,ok_reused,1,,2026-09-10T17:05:26Z
64bae1ca-56a7-46cb-b6b1-19c49af27fc3,64bae1ca-56a7-46cb-b6b1-19c49af27fc3,John W Hickenlooper,2022-08-19,electronic_html,https://efdsearch.senate.gov/search/view/ptr/64bae1ca-56a7-46cb-b6b1-19c49af27fc3/,ok_reused,2,,2026-09-10T17:05:26Z
da98ff4a-4e03-4e8a-a824-c50a93e4a267,da98ff4a-4e03-4e8a-a824-c50a93e4a267,Mark R Warner,2022-08-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/da98ff4a-4e03-4e8a-a824-c50a93e4a267/,ok_reused,1,,2026-09-10T17:05:26Z
8ac1ad57-0e4e-4c79-bccb-0d9145d7461b,8ac1ad57-0e4e-4c79-bccb-0d9145d7461b,Rick Scott,2022-08-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/8ac1ad57-0e4e-4c79-bccb-0d9145d7461b/,ok_reused,5,,2026-09-10T17:05:26Z
213f297e-85a8-45ce-9d16-6154ccd71fde,213f297e-85a8-45ce-9d16-6154ccd71fde,Thomas H Tuberville,2022-08-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/213f297e-85a8-45ce-9d16-6154ccd71fde/,ok_reused,8,,2026-09-10T17:05:26Z
94260020-c950-467c-82cd-d03e18bcf36b,94260020-c950-467c-82cd-d03e18bcf36b,Shelley M Capito,2022-08-10,electronic_html,https://efdsearch.senate.gov/search/view/ptr/94260020-c950-467c-82cd-d03e18bcf36b/,ok_reused,2,,2026-09-10T17:05:26Z
802a6462-e067-42f3-b3d3-6a2071b21198,802a6462-e067-42f3-b3d3-6a2071b21198,RICHARD BLUMENTHAL,2022-07-27,paper_scan,https://efdsearch.senate.gov/search/view/paper/802a6462-e067-42f3-b3d3-6a2071b21198/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
dd07f9c3-7244-4a84-8b97-55c68f381c31,dd07f9c3-7244-4a84-8b97-55c68f381c31,Debra S Fischer,2022-07-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/dd07f9c3-7244-4a84-8b97-55c68f381c31/,ok_reused,4,,2026-09-10T17:05:26Z
a285e53c-f72f-4bbb-afaf-0c19ce7e0c5a,a285e53c-f72f-4bbb-afaf-0c19ce7e0c5a,"William F Hagerty, IV",2022-07-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/a285e53c-f72f-4bbb-afaf-0c19ce7e0c5a/,ok_reused,3,,2026-09-10T17:05:26Z
a2384543-f25f-427f-8935-853f6c6dcfd7,a2384543-f25f-427f-8935-853f6c6dcfd7,JOHN BOOZMAN,2022-07-20,paper_scan,https://efdsearch.senate.gov/search/view/paper/a2384543-f25f-427f-8935-853f6c6dcfd7/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
3ec54964-5549-470b-bdcc-da34d2ddf5c2,3ec54964-5549-470b-bdcc-da34d2ddf5c2,Shelley M Capito,2022-07-15,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3ec54964-5549-470b-bdcc-da34d2ddf5c2/,ok_reused,9,,2026-09-10T17:05:26Z
1d4c2a70-18ec-4a6a-a524-707e6c937aca,1d4c2a70-18ec-4a6a-a524-707e6c937aca,Daniel S Sullivan,2022-07-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/1d4c2a70-18ec-4a6a-a524-707e6c937aca/,ok_reused,1,,2026-09-10T17:05:26Z
07515a5e-e784-4a94-93d7-98c916cb0df2,07515a5e-e784-4a94-93d7-98c916cb0df2,"William F Hagerty, IV",2022-07-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/07515a5e-e784-4a94-93d7-98c916cb0df2/,ok_reused,4,,2026-09-10T17:05:26Z
3c3a2143-08cd-4dbb-b217-2b2c76133ce5,3c3a2143-08cd-4dbb-b217-2b2c76133ce5,Thomas H Tuberville,2022-07-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3c3a2143-08cd-4dbb-b217-2b2c76133ce5/,ok_reused,37,,2026-09-10T17:05:26Z
8ddf0001-ba8d-4c25-b970-556e8d44149c,8ddf0001-ba8d-4c25-b970-556e8d44149c,Rick Scott,2022-06-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/8ddf0001-ba8d-4c25-b970-556e8d44149c/,ok_reused,1,,2026-09-10T17:05:26Z
f86c5e38-2281-4197-9c09-1aa5bef13c16,f86c5e38-2281-4197-9c09-1aa5bef13c16,John W Hickenlooper,2022-06-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f86c5e38-2281-4197-9c09-1aa5bef13c16/,ok_reused,19,,2026-09-10T17:05:26Z
40602988-914b-49a7-b7d7-e82d7b0364b2,40602988-914b-49a7-b7d7-e82d7b0364b2,Thomas H Tuberville,2022-06-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/40602988-914b-49a7-b7d7-e82d7b0364b2/,ok_reused,7,,2026-09-10T17:05:26Z
5ed49813-1cfe-42fc-8235-9da7d7a21051,5ed49813-1cfe-42fc-8235-9da7d7a21051,"A. Mitchell McConnell, Jr.",2022-06-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5ed49813-1cfe-42fc-8235-9da7d7a21051/,ok_reused,1,,2026-09-10T17:05:26Z
c134c6ea-d9e6-4a53-a84f-4cddf20545fe,c134c6ea-d9e6-4a53-a84f-4cddf20545fe,Shelley M Capito,2022-06-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c134c6ea-d9e6-4a53-a84f-4cddf20545fe/,ok_reused,2,,2026-09-10T17:05:26Z
0c238ab7-cc33-40bd-b590-71b96409887e,0c238ab7-cc33-40bd-b590-71b96409887e,JOHN BOOZMAN,2022-06-08,paper_scan,https://efdsearch.senate.gov/search/view/paper/0c238ab7-cc33-40bd-b590-71b96409887e/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
23551b1d-69dc-4622-9c3c-304ba11d4047,23551b1d-69dc-4622-9c3c-304ba11d4047,RICHARD BLUMENTHAL,2022-06-07,paper_scan,https://efdsearch.senate.gov/search/view/paper/23551b1d-69dc-4622-9c3c-304ba11d4047/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
f8a77a14-e152-4e88-ac79-ccf069b7a356,f8a77a14-e152-4e88-ac79-ccf069b7a356,Sheldon Whitehouse,2022-05-24,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f8a77a14-e152-4e88-ac79-ccf069b7a356/,ok_reused,2,,2026-09-10T17:05:26Z
185eedae-ceda-4e66-b427-b8924f408b00,185eedae-ceda-4e66-b427-b8924f408b00,Gary C Peters,2022-05-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/185eedae-ceda-4e66-b427-b8924f408b00/,ok_reused,1,,2026-09-10T17:05:26Z
9b809dc9-35a0-441f-a513-c3317ecedd55,9b809dc9-35a0-441f-a513-c3317ecedd55,John W Hickenlooper,2022-05-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/9b809dc9-35a0-441f-a513-c3317ecedd55/,ok_reused,5,,2026-09-10T17:05:26Z
5286dd41-6735-41b0-be8f-374d874c3ea3,5286dd41-6735-41b0-be8f-374d874c3ea3,"William F Hagerty, IV",2022-05-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5286dd41-6735-41b0-be8f-374d874c3ea3/,ok_reused,5,,2026-09-10T17:05:26Z
6c81e400-b184-4eb3-80e7-eb91f8b5a609,6c81e400-b184-4eb3-80e7-eb91f8b5a609,Susan M Collins,2022-05-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6c81e400-b184-4eb3-80e7-eb91f8b5a609/,ok_reused,1,,2026-09-10T17:05:26Z
1d3a7fe5-fb35-4229-8ec2-f2caac84bb02,1d3a7fe5-fb35-4229-8ec2-f2caac84bb02,Tina Smith,2022-05-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/1d3a7fe5-fb35-4229-8ec2-f2caac84bb02/,ok_reused,1,,2026-09-10T17:05:26Z
74522dfd-7573-4918-bef7-dc2b09f172fc,74522dfd-7573-4918-bef7-dc2b09f172fc,Thomas H Tuberville,2022-05-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/74522dfd-7573-4918-bef7-dc2b09f172fc/,ok_reused,10,,2026-09-10T17:05:26Z
de8c4e8a-36e6-4f7d-aec6-e6b5a8732e9a,de8c4e8a-36e6-4f7d-aec6-e6b5a8732e9a,John R Thune,2022-05-12,electronic_html,https://efdsearch.senate.gov/search/view/ptr/de8c4e8a-36e6-4f7d-aec6-e6b5a8732e9a/,ok_reused,1,,2026-09-10T17:05:26Z
bf71ee8a-8362-4e9d-833b-145c63d97f82,bf71ee8a-8362-4e9d-833b-145c63d97f82,JOHN BOOZMAN,2022-05-12,paper_scan,https://efdsearch.senate.gov/search/view/paper/bf71ee8a-8362-4e9d-833b-145c63d97f82/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
f2d4cf6d-210e-4e00-a176-83879439cae0,f2d4cf6d-210e-4e00-a176-83879439cae0,Gary C Peters,2022-05-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/f2d4cf6d-210e-4e00-a176-83879439cae0/,ok_reused,1,,2026-09-10T17:05:26Z
5409750e-79c5-48c6-9015-b3d7523c2f18,5409750e-79c5-48c6-9015-b3d7523c2f18,Rick Scott,2022-05-05,electronic_html,https://efdsearch.senate.gov/search/view/ptr/5409750e-79c5-48c6-9015-b3d7523c2f18/,ok_reused,3,,2026-09-10T17:05:26Z
8edc0f02-be98-47ca-a4a4-0faa1c0f55da,8edc0f02-be98-47ca-a4a4-0faa1c0f55da,Christopher A Coons,2022-05-03,electronic_html,https://efdsearch.senate.gov/search/view/ptr/8edc0f02-be98-47ca-a4a4-0faa1c0f55da/,ok_reused,1,,2026-09-10T17:05:26Z
19d089ab-729e-4b52-95c4-585a9b085b55,19d089ab-729e-4b52-95c4-585a9b085b55,RICHARD BLUMENTHAL,2022-04-26,paper_scan,https://efdsearch.senate.gov/search/view/paper/19d089ab-729e-4b52-95c4-585a9b085b55/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
ef10027d-4041-4ecd-8c9a-f988371ab897,ef10027d-4041-4ecd-8c9a-f988371ab897,Jacklyn S Rosen,2022-04-21,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ef10027d-4041-4ecd-8c9a-f988371ab897/,ok_reused,4,,2026-09-10T17:05:26Z
c1e81cf0-c49f-444e-b387-c12f3b0170fd,c1e81cf0-c49f-444e-b387-c12f3b0170fd,Tina Smith,2022-04-20,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c1e81cf0-c49f-444e-b387-c12f3b0170fd/,ok_reused,1,,2026-09-10T17:05:26Z
3520c9a8-d39c-4f03-95ac-3a24e345444f,3520c9a8-d39c-4f03-95ac-3a24e345444f,"William F Hagerty, IV",2022-04-13,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3520c9a8-d39c-4f03-95ac-3a24e345444f/,ok_reused,1,,2026-09-10T17:05:26Z
0f1deb54-a350-4646-9365-899394573269,0f1deb54-a350-4646-9365-899394573269,Thomas H Tuberville,2022-04-08,electronic_html,https://efdsearch.senate.gov/search/view/ptr/0f1deb54-a350-4646-9365-899394573269/,ok_reused,65,,2026-09-10T17:05:26Z
90f6d409-977f-4c76-858b-c22e09759f54,90f6d409-977f-4c76-858b-c22e09759f54,Daniel S Sullivan,2022-04-07,electronic_html,https://efdsearch.senate.gov/search/view/ptr/90f6d409-977f-4c76-858b-c22e09759f54/,ok_reused,1,,2026-09-10T17:05:26Z
008c8224-f7ef-4a01-8cd2-8b92ca71d0c5,008c8224-f7ef-4a01-8cd2-8b92ca71d0c5,JOHN BOOZMAN,2022-04-07,paper_scan,https://efdsearch.senate.gov/search/view/paper/008c8224-f7ef-4a01-8cd2-8b92ca71d0c5/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
b21b9cd6-fd14-441c-8d7e-3f9193befb82,b21b9cd6-fd14-441c-8d7e-3f9193befb82,"William F Hagerty, IV",2022-03-29,electronic_html,https://efdsearch.senate.gov/search/view/ptr/b21b9cd6-fd14-441c-8d7e-3f9193befb82/,ok_reused,8,,2026-09-10T17:05:26Z
3f548fd9-50f8-47a3-826a-17d562db6065,3f548fd9-50f8-47a3-826a-17d562db6065,Rick Scott,2022-03-25,electronic_html,https://efdsearch.senate.gov/search/view/ptr/3f548fd9-50f8-47a3-826a-17d562db6065/,ok_reused,5,,2026-09-10T17:05:26Z
e1ecd5de-aabb-4dfc-ae6e-3862b8df2673,e1ecd5de-aabb-4dfc-ae6e-3862b8df2673,Ron L Wyden,2022-03-23,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e1ecd5de-aabb-4dfc-ae6e-3862b8df2673/,ok_reused,2,,2026-09-10T17:05:26Z
ac3a0986-f795-4be0-9786-f224d54ce4f9,ac3a0986-f795-4be0-9786-f224d54ce4f9,Sheldon Whitehouse,2022-03-16,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ac3a0986-f795-4be0-9786-f224d54ce4f9/,ok_reused,2,,2026-09-10T17:05:26Z
6cabc9a2-da3c-424e-9bab-5ce572bc3f24,6cabc9a2-da3c-424e-9bab-5ce572bc3f24,"A. Mitchell McConnell, Jr.",2022-03-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/6cabc9a2-da3c-424e-9bab-5ce572bc3f24/,ok_reused,1,,2026-09-10T17:05:26Z
95310897-f905-4ac6-a595-7ea2df711b28,95310897-f905-4ac6-a595-7ea2df711b28,Thomas H Tuberville,2022-03-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/95310897-f905-4ac6-a595-7ea2df711b28/,ok_reused,25,,2026-09-10T17:05:26Z
e7893c34-0761-4c2b-ac52-e303f166517f,e7893c34-0761-4c2b-ac52-e303f166517f,Shelley M Capito,2022-03-11,electronic_html,https://efdsearch.senate.gov/search/view/ptr/e7893c34-0761-4c2b-ac52-e303f166517f/,ok_reused,5,,2026-09-10T17:05:26Z
cb278bca-e252-4330-8513-4f216a679395,cb278bca-e252-4330-8513-4f216a679395,Susan M Collins,2022-03-09,electronic_html,https://efdsearch.senate.gov/search/view/ptr/cb278bca-e252-4330-8513-4f216a679395/,ok_reused,1,,2026-09-10T17:05:26Z
accadeb3-5ecf-4be2-a460-95b8888ae4ba,accadeb3-5ecf-4be2-a460-95b8888ae4ba,RICHARD BLUMENTHAL,2022-03-03,paper_scan,https://efdsearch.senate.gov/search/view/paper/accadeb3-5ecf-4be2-a460-95b8888ae4ba/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
eabaeaaf-6bf6-45bd-9be6-4929fba3647c,eabaeaaf-6bf6-45bd-9be6-4929fba3647c,Mark R Warner,2022-02-18,electronic_html,https://efdsearch.senate.gov/search/view/ptr/eabaeaaf-6bf6-45bd-9be6-4929fba3647c/,ok_reused,1,,2026-09-10T17:05:26Z
ae6a1390-3883-4d8f-ae47-e8d20f20e043,ae6a1390-3883-4d8f-ae47-e8d20f20e043,Susan M Collins,2022-02-17,electronic_html,https://efdsearch.senate.gov/search/view/ptr/ae6a1390-3883-4d8f-ae47-e8d20f20e043/,ok_reused,11,,2026-09-10T17:05:26Z
c9da6bea-fa14-4a3a-9d8b-1745e834da59,c9da6bea-fa14-4a3a-9d8b-1745e834da59,Thomas H Tuberville,2022-02-14,electronic_html,https://efdsearch.senate.gov/search/view/ptr/c9da6bea-fa14-4a3a-9d8b-1745e834da59/,ok_reused,65,,2026-09-10T17:05:26Z
7e2a5d00-362a-45fb-9c24-c9ca9f1944c3,7e2a5d00-362a-45fb-9c24-c9ca9f1944c3,JOHN BOOZMAN,2022-02-07,paper_scan,https://efdsearch.senate.gov/search/view/paper/7e2a5d00-362a-45fb-9c24-c9ca9f1944c3/,paper_deferred,0,Paper filing intentionally deferred to a future project.,2026-09-10T17:05:26Z
fcb0d9dc-aba4-4fa0-a15b-afed9107a34a,fcb0d9dc-aba4-4fa0-a15b-afed9107a34a,Rafael E Cruz,2022-02-04,electronic_html,https://efdsearch.senate.gov/search/view/ptr/fcb0d9dc-aba4-4fa0-a15b-afed9107a34a/,ok_reused,1,,2026-09-10T17:05:26Z
